0	0	0	463.527	446.397	0	0	0	0	0	531.453	135.351	0	0	0	0	0	0	0	139.276	543.645	364.004	0	0	0	492.292	493.293	0	0	0	0	0	0	0	0	299.936	536.465	107.122	0	0	0	418.893	521.727	0	0	0	0	0	0	0	218.746	514.045	0	0	0	0	0	0	304.296	498.102	0	0	0	0	0	0	0	0	525.41	497.92	255.583	11.907	381.353	542.513	422.411	0	0	0	0	0	0	0	0	510.354	300.474	0	0	0	0	0	495.098	357.069	0	0	0	0	0	0	0	400.802	505.447	0	0	0	0	251.898	536.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	509.756	338.515	0	0	0	0	0	533.754	0	0	0	0	0	0	0	0	361.331	534.635	144.492	0	0	0	499.993	470.217	0	0	0	0	0	0	0	0	425.359	505.573	0	0	0	0	438.89	504.215	0	0	0	0	0	0	0	326.194	491.862	0	0	0	0	0	0	406.551	452.049	0	0	0	0	0	0	0	211.166	545.686	427.579	0	0	353.525	542.829	393.768	0	0	0	0	0	0	0	0	527.515	0	0	0	0	0	0	517.741	207.385	0	0	0	0	0	0	0	477.504	443.432	0	0	0	0	311.665	527.407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	489.212	433.04	0	0	0	0	240.177	533.693	0	0	0	0	0	0	0	0	194.921	544.276	409.577	0	0	294.56	535.565	417.788	0	0	0	0	0	0	0	0	338.395	537.71	227.043	0	0	0	498.633	475.956	0	0	0	0	0	0	0	367.607	494.041	0	0	0	0	0	0	387.112	482.342	0	0	0	0	0	0	0	0	519.494	520.093	381.712	345.507	483.04	545.934	273.282	0	0	0	0	0	0	0	0	524.664	240.288	0	0	0	0	0	522.326	257.616	0	0	0	0	0	0	0	433.024	502.891	0	0	0	0	412.728	517.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	365.872	495.855	0	0	0	0	0	483.61	395.134	0	0	0	0	0	0	0	0	537.367	382.006	0	0	0	361.21	540.233	0	0	0	0	0	0	0	0	0	540.412	204.466	0	0	0	139.455	539.68	136.223	0	0	0	0	0	0	0	516.176	0	0	0	0	0	0	0	519.169	0	0	0	0	0	0	0	0	510.754	498.142	112.906	0	43.306	490.363	518.075	0	0	0	0	0	0	0	0	450.88	420.241	0	0	0	0	0	394.997	468.265	0	0	0	0	0	0	0	258.512	527.434	0	0	0	0	0	521.633	305.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	209.985	526.227	0	0	0	0	0	444.603	457.854	0	0	0	0	0	0	0	0	511.147	464.557	0	0	0	331.976	543.518	149.269	0	0	0	0	0	0	0	0	530.993	372.296	0	0	0	0	534.576	298.334	0	0	0	0	0	0	0	499.605	279.195	0	0	0	0	0	0	516.851	128.56	0	0	0	0	0	0	0	457.662	532.249	312.766	0	146.304	483.206	529.662	0	0	0	0	0	0	0	0	376.232	482.885	0	0	0	0	0	305.084	505.822	0	0	0	0	0	0	0	0	537.501	123.381	0	0	0	0	502.765	395.873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	488.742	429.789	0	0	0	0	206.312	534.298	0	0	0	0	0	0	0	0	205.834	544.489	397.162	0	0	259.363	531.769	429.409	0	0	0	0	0	0	0	0	341.741	536.497	196.439	0	0	0	490.866	482.87	0	0	0	0	0	0	0	356.276	496.132	0	0	0	0	0	0	382.491	482.337	0	0	0	0	0	0	0	0	522.592	514.889	361.361	317.715	471.356	547.271	299.559	0	0	0	0	0	0	0	0	524.018	236.24	0	0	0	0	0	520.455	265.45	0	0	0	0	0	0	0	433.625	500.449	0	0	0	0	398.357	520.273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	487.163	387.563	0	0	0	0	0	528.296	97.236	0	0	0	0	0	0	0	309.478	538.01	151.897	0	0	0	450.493	511.232	0	0	0	0	0	0	0	0	384.011	515.691	0	0	0	0	354.245	529.553	0	0	0	0	0	0	0	176.324	511.537	0	0	0	0	0	0	337.527	479.939	0	0	0	0	0	0	0	108.685	543.915	422.794	0	0	220.727	524.178	463.784	0	0	0	0	0	0	0	0	517.629	181.522	0	0	0	0	0	493.356	329.223	0	0	0	0	0	0	0	445.841	466.908	0	0	0	0	73.315	536.596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	532.318	0	0	0	0	0	185.902	525.122	0	0	0	0	0	0	0	0	477.285	482.563	0	0	0	0	506.518	439.145	0	0	0	0	0	0	0	0	505.323	416.714	0	0	0	0	457.637	477.343	0	0	0	0	0	0	0	404.862	443.203	0	0	0	0	0	0	476.603	346.223	0	0	0	0	0	0	0	417.357	534.375	243.881	0	0	306.891	542.352	360.828	0	0	0	0	0	0	0	0	522.148	0	0	0	0	0	0	528.097	0	0	0	0	0	0	0	0	525.465	283.93	0	0	0	0	363.545	508.239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	487.021	404.081	0	0	0	0	0	532.848	0	0	0	0	0	0	0	0	275.377	542.284	276.653	0	0	0	488.535	489.75	0	0	0	0	0	0	0	0	368.132	524.825	0	0	0	0	416.072	518.125	0	0	0	0	0	0	0	257.814	507.383	0	0	0	0	0	0	352.282	481.233	0	0	0	0	0	0	0	0	539.007	464.206	62.133	0	348.745	540.225	421.858	0	0	0	0	0	0	0	0	519.744	203.418	0	0	0	0	0	504.278	309.951	0	0	0	0	0	0	0	440.471	480.409	0	0	0	0	255.658	534.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	509.625	358.002	0	0	0	0	150.424	532.884	0	0	0	0	0	0	0	0	339.71	539.835	259.903	0	0	0	519.87	442.698	0	0	0	0	0	0	0	0	414.783	515.361	0	0	0	0	471.813	487.587	0	0	0	0	0	0	0	360.859	485.617	0	0	0	0	0	0	414.868	453.893	0	0	0	0	0	0	0	134.121	542.763	462.626	169.27	61.964	418.141	547.429	340.407	0	0	0	0	0	0	0	0	528.488	0	0	0	0	0	0	522.732	178.958	0	0	0	0	0	0	0	473.906	457.945	0	0	0	0	370.397	519.981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	269.748	519.35	0	0	0	0	0	455.195	443.547	0	0	0	0	0	0	0	0	522.101	441.177	0	0	0	332.516	543.103	77.941	0	0	0	0	0	0	0	0	536.259	330.217	0	0	0	0	535.975	269.774	0	0	0	0	0	0	0	505.276	230.278	0	0	0	0	0	0	519.402	0	0	0	0	0	0	0	0	478.405	522.8	260.88	0	84.788	481.739	528.023	0	0	0	0	0	0	0	0	401.285	467.456	0	0	0	0	0	332.367	497.269	0	0	0	0	0	0	0	0	536.597	0	0	0	0	0	507.65	376.328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	232.523	524.733	0	0	0	0	0	452.635	450.66	0	0	0	0	0	0	0	0	513.376	462.292	0	0	0	346.508	543.251	94.884	0	0	0	0	0	0	0	0	532.33	367.414	0	0	0	0	536.353	278.751	0	0	0	0	0	0	0	502.858	260.807	0	0	0	0	0	0	518.016	89.45	0	0	0	0	0	0	0	460.975	531.658	313.854	0	175.362	488.847	526.55	0	0	0	0	0	0	0	0	386.635	478.545	0	0	0	0	0	321.99	502.296	0	0	0	0	0	0	0	0	537.574	96.1	0	0	0	0	507.281	384.472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	194.959	530.925	0	0	0	0	0	471.55	443.392	0	0	0	0	0	0	0	0	492.644	499.23	0	0	0	416.688	540.004	0	0	0	0	0	0	0	0	0	522.42	428.636	0	0	0	257.692	541.196	225.526	0	0	0	0	0	0	0	506.818	270.006	0	0	0	0	0	0	516.911	206.443	0	0	0	0	0	0	0	416.99	545.137	412.111	221.074	339.048	519.618	508.068	0	0	0	0	0	0	0	0	381.575	490.213	0	0	0	0	0	349.04	502.417	0	0	0	0	0	0	0	0	537.085	267.38	0	0	0	0	519.876	364.377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	511.063	388.812	0	0	0	0	331.053	525.302	0	0	0	0	0	0	0	0	298.473	545.103	380.136	0	0	345.235	542.563	363.688	0	0	0	0	0	0	0	0	397.297	529.573	126.942	0	0	0	517.5	439.932	0	0	0	0	0	0	0	418.337	469.058	0	0	0	0	0	0	434.677	455.06	0	0	0	0	0	0	0	0	531.264	510.486	373.266	362.216	499.192	539.627	143.68	0	0	0	0	0	0	0	0	530.528	0	0	0	0	0	0	529.853	76.163	0	0	0	0	0	0	0	469.587	480.829	0	0	0	0	452.788	496.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	462.552	464.804	0	0	0	0	96.355	535.607	0	0	0	0	0	0	0	0	0	540.285	435.73	0	0	247.446	526.788	452.536	0	0	0	0	0	0	0	0	263.107	541.742	291.79	0	0	0	478.888	499.095	0	0	0	0	0	0	0	309.36	508.987	0	0	0	0	0	0	329.956	500.337	0	0	0	0	0	0	0	0	504.844	528.741	394.889	337.877	469.77	548.366	338.28	0	0	0	0	0	0	0	0	513.782	323.586	0	0	0	0	0	510.007	336.665	0	0	0	0	0	0	0	389.74	518.433	0	0	0	0	370.741	529.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	396.525	481.536	0	0	0	0	0	493.593	368.833	0	0	0	0	0	0	0	0	540.949	348.039	0	0	0	372.343	538.151	0	0	0	0	0	0	0	0	155.783	539.119	91.649	0	0	0	180.202	540.213	0	0	0	0	0	0	0	0	518.694	0	0	0	0	0	0	0	516.148	0	0	0	0	0	0	0	0	521.394	483.986	0	0	0	493.756	513.177	0	0	0	0	0	0	0	0	467.753	393.281	0	0	0	0	0	416.536	452.07	0	0	0	0	0	0	0	310.333	520.05	0	0	0	0	0	526.171	264.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	534.576	144.161	0	0	0	0	417.392	491.496	0	0	0	0	0	0	0	0	445.309	524.288	177.367	0	0	366.977	544.59	237.873	0	0	0	0	0	0	0	0	491.75	477.261	0	0	0	90.331	532.9	355.945	0	0	0	0	0	0	0	478.054	383.862	0	0	0	0	0	0	496.564	344.647	0	0	0	0	0	0	0	335.838	548.126	447.632	253.355	314.353	502.569	528.984	0	0	0	0	0	0	0	0	263.931	518.551	0	0	0	0	0	208.495	524.246	0	0	0	0	0	0	0	0	523.842	374.747	0	0	0	0	492.692	440.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	522.806	265.73	0	0	0	0	155.926	530.523	0	0	0	0	0	0	0	0	408.694	525.175	0	0	0	0	513.909	442.509	0	0	0	0	0	0	0	0	459.541	486.276	0	0	0	0	464.63	484.443	0	0	0	0	0	0	0	377.94	471.323	0	0	0	0	0	0	442.99	419.712	0	0	0	0	0	0	0	297.517	546.904	401.408	0	0	377.676	545.811	350.886	0	0	0	0	0	0	0	0	529.087	0	0	0	0	0	0	525.811	0	0	0	0	0	0	0	0	500.113	406.869	0	0	0	0	364.484	516.069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	505.295	330.576	0	0	0	0	0	531.426	0	0	0	0	0	0	0	0	373.069	528.271	0	0	0	0	456.931	503.458	0	0	0	0	0	0	0	0	428.065	496.33	0	0	0	0	369.465	524.064	0	0	0	0	0	0	0	245.272	503.031	0	0	0	0	0	0	382.475	457.83	0	0	0	0	0	0	0	256.154	546.18	376.895	0	0	199.313	525.409	454.066	0	0	0	0	0	0	0	0	524.617	0	0	0	0	0	0	505.421	267.782	0	0	0	0	0	0	0	474.852	433.041	0	0	0	0	157.776	534.827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	519.2	300.93	0	0	0	0	158.257	531.279	0	0	0	0	0	0	0	0	388.592	531.234	115.426	0	0	0	516.432	441.572	0	0	0	0	0	0	0	0	446.353	497.298	0	0	0	0	467.861	484.849	0	0	0	0	0	0	0	373.507	475.93	0	0	0	0	0	0	434.798	431.731	0	0	0	0	0	0	0	257.415	546.644	424.983	0	0	393.533	546.532	345.625	0	0	0	0	0	0	0	0	529.348	0	0	0	0	0	0	525.079	52.668	0	0	0	0	0	0	0	492.501	425.742	0	0	0	0	367.886	517.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	292.154	513.892	0	0	0	0	0	451.72	441.927	0	0	0	0	0	0	0	0	528.738	415.834	0	0	0	301.607	543.041	119.345	0	0	0	0	0	0	0	0	538.538	284.501	0	0	0	0	534.051	277.567	0	0	0	0	0	0	0	505.468	211.499	0	0	0	0	0	0	519.81	0	0	0	0	0	0	0	0	493.128	511.14	174.004	0	0	467.782	531.966	0	0	0	0	0	0	0	0	409.174	458.126	0	0	0	0	0	331.126	494.691	0	0	0	0	0	0	0	98.841	534.636	0	0	0	0	0	504.415	377.365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	505.406	361.083	0	0	0	0	0	534.006	0	0	0	0	0	0	0	0	337.746	538.553	221.777	0	0	0	505.132	466.667	0	0	0	0	0	0	0	0	410.587	513.64	0	0	0	0	446.36	502.733	0	0	0	0	0	0	0	326.053	493.979	0	0	0	0	0	0	398.981	459.852	0	0	0	0	0	0	0	146.978	543.753	448.268	0	0	376.505	544.626	384.745	0	0	0	0	0	0	0	0	526.744	0	0	0	0	0	0	517.215	227.412	0	0	0	0	0	0	0	469.038	457.21	0	0	0	0	323.154	527.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	472.146	409.785	0	0	0	0	0	520.639	222.906	0	0	0	0	0	0	0	274.287	539.632	169.261	0	0	0	418.19	524.373	0	0	0	0	0	0	0	0	357.284	520.798	0	0	0	0	295.453	536.181	0	0	0	0	0	0	0	0	516.871	0	0	0	0	0	0	289.796	491.208	0	0	0	0	0	0	0	0	542.542	423.823	0	0	95.52	510.047	487.654	0	0	0	0	0	0	0	0	509.28	248.458	0	0	0	0	0	475.747	370.523	0	0	0	0	0	0	0	425.536	478.373	0	0	0	0	0	535.989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	526.26	281.79	0	0	0	0	318.918	520.86	0	0	0	0	0	0	0	0	398.537	533.594	217.562	0	0	252.667	537.558	372.742	0	0	0	0	0	0	0	0	457.628	498.877	0	0	0	0	507.995	440.008	0	0	0	0	0	0	0	428.252	448.28	0	0	0	0	0	0	462.177	410.843	0	0	0	0	0	0	0	258.54	546.43	453.532	204.304	218.003	463.311	544.537	204.018	0	0	0	0	0	0	0	0	528.989	0	0	0	0	0	0	529.997	0	0	0	0	0	0	0	0	502.758	422.369	0	0	0	0	440.362	491.936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	450.744	445.546	0	0	0	0	0	519.306	261.386	0	0	0	0	0	0	0	158.519	543.189	300.923	0	0	0	435.185	522.774	0	0	0	0	0	0	0	0	295.78	533.029	0	0	0	0	320.605	536.316	0	0	0	0	0	0	0	0	519.056	0	0	0	0	0	0	241.232	502.852	0	0	0	0	0	0	0	0	533.149	468.477	0	0	230.767	519.776	480.699	0	0	0	0	0	0	0	0	499.988	316.366	0	0	0	0	0	468.5	395.663	0	0	0	0	0	0	0	389.604	501.368	0	0	0	0	0	536.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	505.962	396.439	0	0	0	0	287.818	529.614	0	0	0	0	0	0	0	0	285.243	544.902	372.446	0	0	302.984	538.451	393.979	0	0	0	0	0	0	0	0	387.238	530.106	100.045	0	0	0	506.67	458.979	0	0	0	0	0	0	0	397.589	479.08	0	0	0	0	0	0	420.391	462.574	0	0	0	0	0	0	0	0	531.349	506.619	352.369	329.935	484.301	544.142	228.488	0	0	0	0	0	0	0	0	529.272	109.77	0	0	0	0	0	527.474	162.039	0	0	0	0	0	0	0	462.03	483.56	0	0	0	0	431.309	506.683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	524.941	225.944	0	0	0	0	97.078	530.844	0	0	0	0	0	0	0	0	426.143	517.043	0	0	0	0	505.695	452.602	0	0	0	0	0	0	0	0	470.367	472.975	0	0	0	0	452.101	490.087	0	0	0	0	0	0	0	371.862	470.696	0	0	0	0	0	0	446.457	409.98	0	0	0	0	0	0	0	332.438	545.702	366.037	0	0	341.548	543.406	372.053	0	0	0	0	0	0	0	0	528.541	0	0	0	0	0	0	525.271	0	0	0	0	0	0	0	0	505.694	385.635	0	0	0	0	344.802	518.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	402.388	480.181	0	0	0	0	0	499.391	356.032	0	0	0	0	0	0	0	0	540.965	355.055	0	0	0	391.366	535.789	0	0	0	0	0	0	0	0	166.28	539.274	116.044	0	0	0	226.507	540.409	0	0	0	0	0	0	0	0	519.58	0	0	0	0	0	0	0	515.446	0	0	0	0	0	0	0	0	520.46	487.869	0	0	142.347	502.281	506.59	0	0	0	0	0	0	0	0	472.205	388.537	0	0	0	0	0	426.536	445.966	0	0	0	0	0	0	0	317.289	519.812	0	0	0	0	0	529.197	239.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	452.568	429.151	0	0	0	0	0	505.594	307.509	0	0	0	0	0	0	0	235.785	540.289	158.742	0	0	0	359.369	536.061	0	0	0	0	0	0	0	0	326.912	524.271	0	0	0	0	166.237	539.588	0	0	0	0	0	0	0	0	519.474	0	0	0	0	0	0	213.284	501.151	0	0	0	0	0	0	0	0	541.666	416.47	0	0	0	483.082	512.659	0	0	0	0	0	0	0	0	496.573	300.782	0	0	0	0	0	447.655	409.96	0	0	0	0	0	0	0	400.942	487.665	0	0	0	0	0	530.088	168.149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	407.833	482.332	0	0	0	0	0	509.952	330.67	0	0	0	0	0	0	0	0	539.814	383.937	0	0	0	430.616	528.548	0	0	0	0	0	0	0	0	156.694	540.359	196.376	0	0	0	305.253	539.257	0	0	0	0	0	0	0	0	520.697	0	0	0	0	0	0	75.505	515.022	0	0	0	0	0	0	0	0	514.088	502.052	209.055	0	267.95	520.014	488.437	0	0	0	0	0	0	0	0	478.175	386.884	0	0	0	0	0	444.189	435.709	0	0	0	0	0	0	0	319.722	522.206	0	0	0	0	0	534.256	178.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	385.477	488.333	0	0	0	0	0	492.379	375.771	0	0	0	0	0	0	0	0	539.371	369.499	0	0	0	378.309	538.118	0	0	0	0	0	0	0	0	93.556	540.094	168.028	0	0	0	192.454	540.359	0	0	0	0	0	0	0	0	518.301	0	0	0	0	0	0	0	517.606	0	0	0	0	0	0	0	0	515.725	493.434	86.089	0	112.51	497.166	512.134	0	0	0	0	0	0	0	0	462.404	404.879	0	0	0	0	0	412.32	457.256	0	0	0	0	0	0	0	290.542	523.907	0	0	0	0	0	525.986	273.598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	525.693	326.408	0	0	0	0	386.847	511.205	0	0	0	0	0	0	0	0	369.277	541.909	337.203	0	0	376.659	545.003	298.842	0	0	0	0	0	0	0	0	442.914	515.805	0	0	0	111.352	529.128	397.603	0	0	0	0	0	0	0	453.482	435.695	0	0	0	0	0	0	468.505	418.115	0	0	0	0	0	0	0	165.403	540.741	496.023	354.863	367.838	509.207	531.574	0	0	0	0	0	0	0	0	73.62	529.734	0	0	0	0	0	0	530.502	0	0	0	0	0	0	0	0	497.461	449.876	0	0	0	0	479.821	469.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	471.048	426.54	0	0	0	0	0	528.622	155.526	0	0	0	0	0	0	0	224.35	543.162	294.915	0	0	0	468.713	506.353	0	0	0	0	0	0	0	0	334.864	529.73	0	0	0	0	380.973	528.057	0	0	0	0	0	0	0	173.201	514.391	0	0	0	0	0	0	307.841	492.94	0	0	0	0	0	0	0	0	535.773	468.905	0	0	309.271	533.365	450.3	0	0	0	0	0	0	0	0	511.797	267.141	0	0	0	0	0	490.205	354.836	0	0	0	0	0	0	0	417.386	492.076	0	0	0	0	160.72	537.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	468.426	439.216	0	0	0	0	0	531.764	109.04	0	0	0	0	0	0	0	175.125	543.88	349.918	0	0	0	491.482	492.692	0	0	0	0	0	0	0	0	314.782	534.755	0	0	0	0	418.171	521.099	0	0	0	0	0	0	0	226.514	512.944	0	0	0	0	0	0	314.263	495.272	0	0	0	0	0	0	0	0	528.569	492.245	232.524	0	375.288	542.068	422.428	0	0	0	0	0	0	0	0	512.398	285.381	0	0	0	0	0	496.927	348.999	0	0	0	0	0	0	0	409.115	501.278	0	0	0	0	252.17	535.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
